target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
40690.0,48315.0,6.199870336518214e-05,0.02554285886481811,1.0,56.99816516752312,0.015251876649674779,1.191,1.5606158,4,2.746665010259464,5.545951010336555
40690.0,48315.0,2.7655310261852155e-05,0.01937999874712506,1.0,116.7693670703288,0.04230192432952802,1.191,1.5606158,4,2.323800621927537,4.983668947138122
40720.0,30744.0,8.691040832761967e-05,0.011708179083715301,1.0,5.358088632360914,0.02069479323132908,0.943,1.0305113,6,1.1716581528559664,1.4309546550070191
40720.0,30744.0,1.947670374982141e-06,0.006264541055162146,1.0,8.671688025894339,0.022653737615156228,0.943,1.0305113,6,0.6896603431766828,0.28234969859306747
40720.0,30744.0,3.241270822373451e-06,0.01651524054490293,1.0,17.680055758055325,0.02485377987596589,0.943,1.0305113,6,2.1075053481862698,6.125134809878657
40720.0,30744.0,1.2004292002537424e-05,0.019412012238344382,1.0,43.20432934764923,0.010435655308915305,0.943,1.0305113,6,2.649255155583159,4.788824586144258
40720.0,30744.0,4.90151756756687e-06,0.009773460834379709,1.0,65.57186817217382,0.02753009078870029,0.943,1.0305113,6,1.1100337799338367,1.245360068218636
40720.0,30744.0,1.890511060858422e-05,0.012312572552686151,1.0,114.48974389141918,0.0175538389688607,0.943,1.0305113,6,1.3177793971440177,2.030303857161953
40877.0,74288.0,7.939852103728705e-06,0.012350193029195697,1.0,5.213670515884749,0.016973186169793993,0.96,0.9791059,5,1.625802689977907,3.585967303251959
40877.0,74288.0,8.612816775441059e-06,0.016591468202467513,1.0,17.386813685656872,0.012347361047706206,0.96,0.9791059,5,1.8762306373885107,6.143204941827747
40877.0,74288.0,1.8002044461707575e-05,0.01705708827105751,1.0,30.31053600718625,0.03523097224076432,0.96,0.9791059,5,1.9534324936873744,5.3726432958500485
40877.0,74288.0,2.718169599239092e-06,0.007156168652829993,1.0,122.10153216803886,0.007949984196729052,0.96,0.9791059,5,0.7872161452559849,0.40826881968637774
40877.0,74288.0,4.474282796190753e-05,0.01913856809489612,1.0,266.49399374979566,0.01417264696415447,0.96,0.9791059,5,2.1567122253806996,5.109480413051847
40974.0,58076.0,5.343083526461452e-05,0.04919918058268122,1.0,9.21284899921488,0.035385535738058915,0.862,0.8389414,5,5.519184244141485,28.607869701578867
40974.0,58076.0,0.0001895945208015003,0.056699337878350506,1.0,18.869351449580833,0.025302437804301872,0.862,0.8389414,5,6.203735356175362,35.22773325523176
40974.0,58076.0,1.0550251934734978e-05,0.023834203438311465,1.0,34.25789664577875,0.006627974145521234,0.862,0.8389414,5,3.2853130523667873,6.529306100143955
40974.0,58076.0,0.000199053248446523,0.05625006464469228,1.0,88.6784205722949,0.046637171071422345,0.862,0.8389414,5,6.021114461307705,34.90670238064547
40974.0,58076.0,2.3358797216995986e-05,0.03446745233437835,1.0,234.4678375587193,0.04137262696031217,0.862,0.8389414,5,4.073101585480515,16.460787857379728
41037.0,74391.0,9.036778268031775e-06,0.016798473951953368,1.0,99.18783858655456,0.019832864483953945,1.02,0.9725273,2,1.9172248459939998,7.050596293719973
41037.0,74391.0,4.401608495891653e-05,0.02488097950415214,1.0,253.7521409548109,0.014164622937462724,1.02,0.9725273,2,2.4467723225247027,5.149465515948863
41069.0,36340.0,4.3475226284941976e-05,0.015224177734500575,1.0,3.1931750061033735,0.011614894370025516,1.006,1.3364922,5,1.6722109181566802,5.069461070489179
41069.0,36340.0,9.144417763882396e-06,0.018981611089793824,1.0,4.9542567834926485,0.03429845388111611,1.006,1.3364922,5,2.005216820501578,7.7318718524040175
41069.0,36340.0,7.695517735162033e-05,0.023244146511481732,1.0,8.476935586553912,0.02642451496863454,1.006,1.3364922,5,2.286476202237319,6.7733020147186345
41069.0,36340.0,9.629850228220572e-06,0.013768629396955983,1.0,43.98169247690485,0.017617210075632214,1.006,1.3364922,5,1.4128789013026202,2.550767204271537
41069.0,36340.0,2.06405468856835e-05,0.012439576111152277,1.0,179.5215922537758,0.024847339835516485,1.006,1.3364922,5,1.2970468827017747,2.0766496922527473
41207.0,73066.0,3.530468783231904e-05,0.05582601674938144,2.0,8.94658159845031,0.03549618940027238,1.23,1.8492389,8,5.943653219996123,33.749020019826055
41207.0,73066.0,1.4693522518200686e-05,0.015317979092156328,2.0,13.173083044192339,0.005415593695453969,1.23,1.8492389,8,1.6603967547460474,4.627383567789202
41207.0,73066.0,7.941073381954878e-06,0.03586459695914946,2.0,21.18201338095232,0.030024512584030223,1.23,1.8492389,8,3.949870463248764,16.289171395375277
41207.0,73066.0,1.0792763492028057e-05,0.021430003031376346,2.0,28.010530554240727,0.012893179791818329,1.23,1.8492389,8,2.391936280109554,5.775791417441108
41207.0,73066.0,2.3086472619610896e-05,0.010232299444065958,1.0,50.84997915502894,0.013410258116949939,1.23,1.8492389,8,0.9982059240696319,0.8372980189823558
41207.0,73066.0,3.6667272702896444e-05,0.011698620799061196,1.0,95.84571048056264,0.017795139170199134,1.23,1.8492389,8,1.9233938921973261,4.045516133172146
41207.0,73066.0,2.064228328388158e-05,0.028351645048725765,2.0,149.50998358244732,0.02625683226852196,1.23,1.8492389,8,3.1532782494816383,4.997595954011569
41207.0,73066.0,1.3844925964424174e-05,0.014022050284314998,1.0,217.54240292018068,0.007657643803358627,1.23,1.8492389,8,1.4938705457884858,3.4102073641860073
41252.0,44932.0,1.4418686184184514e-05,0.032823286155109106,1.0,7.704293785898509,0.034881773952353666,0.891,0.9040564,6,3.4754960642408665,13.54116629929386
41252.0,44932.0,7.520723402168046e-06,0.032631710746982026,1.0,12.03611014228916,0.012452165877454943,0.891,0.9040564,6,3.8902508782705745,15.724406082618541
41252.0,44932.0,1.2741567981358605e-05,0.021110942415005947,1.0,30.225301945977115,0.017954061067513415,0.891,0.9040564,6,2.313197752593119,5.239657613968208
41252.0,44932.0,1.1292872755560058e-05,0.02092671136015774,1.0,49.87637140487936,0.04422778200129381,0.891,0.9040564,6,2.3443004425478344,5.204483524216216
41252.0,44932.0,1.0892188414220608e-05,0.03784118593429775,1.0,82.05102268425738,0.03875915510844273,0.891,0.9040564,6,3.806719357834983,14.453590358917005
41252.0,44932.0,2.243366308664766e-05,0.023055945481504456,1.0,264.70629046394515,0.02233031946686741,0.891,0.9040564,6,2.58683616966892,4.7847789918806125
41306.0,75372.0,7.228243300613043e-06,0.014504371470707482,1.0,11.123036500996005,0.04082266860001253,0.593,0.5887953,5,1.5736325027748075,3.6464628564350945
41306.0,75372.0,1.3112888143969595e-05,0.008883617595087961,1.0,16.572255999034752,0.012194044747368597,0.593,0.5887953,5,0.8955002216838346,0.6471628154218453
41306.0,75372.0,8.901252180980577e-06,0.016476247304820873,1.0,24.664259020965297,0.051754661500985795,0.593,0.5887953,5,1.7488517079792698,5.369921701391563
41306.0,75372.0,1.271169449188914e-05,0.012279448340067615,1.0,52.383789739194434,0.013838430938016509,0.593,0.5887953,5,1.3392860281185166,2.2093081593426422
41306.0,75372.0,1.0986125631318189e-05,0.0130954230282253,1.0,299.92676370392485,0.017405174826983276,0.593,0.5887953,5,1.4045866337001018,2.644478597540306
41340.0,2098.0,2.486646043043463e-06,0.010641714771711816,1.0,3.1301716697603754,0.04223410436241897,0.811,0.69052106,6,1.1951264326676303,1.7158537287975362
41340.0,2098.0,3.8971308260654406e-05,0.01203282364293433,1.0,5.16260896777027,0.015412663538662063,0.811,0.69052106,6,1.409989314982132,2.8007433589892505
41340.0,2098.0,4.282745368488964e-06,0.011085555461929773,1.0,12.241762638729925,0.025161056789894408,0.811,0.69052106,6,1.1718380428374187,1.5327039424667008
41340.0,2098.0,2.405646718804299e-06,0.013181354600203497,1.0,19.80716096531831,0.03407217857240764,0.811,0.69052106,6,1.617378067374408,4.413108810225688
41340.0,2098.0,3.172526589892115e-05,0.010145861076412317,1.0,40.02144552641699,0.03128982690908114,0.811,0.69052106,6,1.0412919071953852,0.7582542441348226
41340.0,2098.0,1.6305886376462822e-05,0.011384201230949038,1.0,153.2046508968396,0.013396774073134025,0.811,0.69052106,6,1.3192843113353183,2.369264997947674
41351.0,28477.0,3.870413267585141e-05,0.010537365962431136,1.0,3.5631247385512697,0.04729177120022786,0.94,1.183731,7,1.1472321134847434,1.4572535179687867
41351.0,28477.0,3.3885166667281964e-05,0.008540852162537861,1.0,7.053538502739552,0.029859816897020653,0.94,1.183731,7,0.9350980010023914,0.694858055202431
41351.0,28477.0,1.671968919639855e-05,0.014184385838970045,1.0,13.43155481450523,0.015206913855572083,0.94,1.183731,7,1.527163596107018,3.5666350797587874
41351.0,28477.0,3.5614511628820156e-05,0.017161047794073812,1.0,24.4751806972425,0.022966605666500193,0.94,1.183731,7,1.7201867156419974,5.835081608085186
41351.0,28477.0,9.189877688831437e-06,0.009482964907399454,1.0,39.677222443411665,0.012938957807356297,0.94,1.183731,7,1.09520713430658,1.240433743014269
41351.0,28477.0,5.903727527614216e-06,0.008989694322156825,1.0,75.92356476168602,0.008439909362712654,0.94,1.183731,7,0.9358701367828461,0.7302217156082862
41351.0,28477.0,3.821674454756769e-07,0.006216920305153785,1.0,117.03877492024831,0.03810923887170851,0.94,1.183731,7,0.6930881629047512,0.27505639049271857
41419.0,34873.0,1.8704952506517297e-05,0.02175074639934898,1.0,16.23426293861327,0.017318684012189348,0.736,0.99047494,5,2.519244337799804,5.643837791109849
41419.0,34873.0,9.390915695269881e-05,0.02837204475364671,1.0,27.99374272848614,0.03726796958642103,0.736,0.99047494,5,3.1162840346561933,8.228053029409292
41419.0,34873.0,1.0051859509153677e-05,0.014271229475686716,1.0,55.489586366313105,0.008145133661311796,0.736,0.99047494,5,1.459243117441614,2.0707370439403263
41419.0,34873.0,1.8615469287401793e-05,0.01609938089162645,1.0,82.32891659321848,0.012784709339356111,0.736,0.99047494,5,1.716016416514231,5.464935548946913
41419.0,34873.0,3.916114495598986e-05,0.01997056286644744,1.0,141.07602403065965,0.03378377938317716,0.736,0.99047494,5,2.2128422334751727,5.679096962812448
41421.0,47570.0,3.201695292189512e-06,0.011090651650491407,1.0,3.808575547902629,0.015763896713173922,0.659,0.91465735,4,1.2106603565580418,1.7108351357205482
41421.0,47570.0,1.2212457788215214e-05,0.007511424769743231,1.0,7.549329818475004,0.020785185048091813,0.659,0.91465735,4,0.85549395941918,0.5461969704424791
41421.0,47570.0,9.320496216226868e-06,0.009062278454832071,1.0,12.9928270714428,0.00691345339604167,0.659,0.91465735,4,1.1044936783193688,1.2638524002742817
41421.0,47570.0,2.89533484205063e-05,0.015252843793802923,1.0,49.67357289982949,0.01470437019258949,0.659,0.91465735,4,1.390834261325721,0.5234428026868223
41472.0,40144.0,1.2570191277770563e-05,0.01871236106195394,1.0,6.458629664279328,0.013392005616394169,0.979,1.0463297,5,1.95708086733356,6.287553126182724
41472.0,40144.0,2.2047557484512015e-05,0.011070144645226123,1.0,9.775615355714056,0.02504181659055885,0.979,1.0463297,5,1.2173602618716322,1.7728785412360641
41472.0,40144.0,7.29371733075164e-06,0.007573337441392378,1.0,22.168718510568965,0.01201570538221275,0.979,1.0463297,5,0.7926347403280276,0.42832580858766744
41472.0,40144.0,2.0662446306439285e-06,0.008929131484282555,1.0,46.33585278268117,0.015798686474604005,0.979,1.0463297,5,0.962190161703326,0.809070424971001
41472.0,40144.0,8.036916924300861e-06,0.01656881025296617,1.0,258.1825344772073,0.009565188504807746,0.979,1.0463297,5,1.7752608419532536,6.0263125564842195
41563.0,67563.0,1.905755281565524e-05,0.026501906582969924,1.0,9.656624802015664,0.035913168996750004,1.056,1.448106,7,2.8758868562839646,8.607925599675186
41563.0,67563.0,1.6732709412396613e-05,0.01705318518626155,1.0,19.82998685899395,0.03660226823278769,1.056,1.448106,7,1.8267829971671585,6.8386539885394715
41563.0,67563.0,9.403757606992978e-05,0.027982742872469518,1.0,40.25234867136691,0.030476070395857716,1.056,1.448106,7,2.9678382309004463,6.916513098628192
41563.0,67563.0,8.461962105452611e-06,0.01674595300246493,1.0,89.86265526750287,0.006805106401090753,1.056,1.448106,7,1.823832229237727,6.010663701600942
41563.0,67563.0,1.013732329914468e-05,0.014526390331847668,1.0,121.03926727108801,0.012318013778443566,1.056,1.448106,7,1.476575299166899,2.267424201058976
41563.0,67563.0,2.970411295288197e-06,0.019099071080188306,1.0,165.99224607351448,0.0470061134613852,1.056,1.448106,7,2.2066786000133742,4.943305959986127
41563.0,67563.0,2.735884094506629e-05,0.01743940316741758,1.0,273.2427543259271,0.04822661490018871,1.056,1.448106,7,2.0205136288249075,5.8911872448213565
41575.0,22738.0,5.411509617396098e-06,0.011167327314990077,2.0,6.103102792922421,0.019285476836022115,1.1,1.2770213,7,1.1445336783730442,1.3239260534102242
41575.0,22738.0,4.297630188976709e-06,0.006244124771044832,2.0,10.023943841147783,0.025679519033332203,1.1,1.2770213,7,0.685544380870898,0.2681857051697215
41575.0,22738.0,7.706539176055942e-06,0.007147564010412524,1.0,20.786611489537503,0.015242401454308416,1.1,1.2770213,7,0.7437422990210748,0.3477876225598534
41575.0,22738.0,1.1417121628414747e-05,0.012838941153010618,1.0,31.122571128319755,0.025376044122913548,1.1,1.2770213,7,1.2780777675076722,1.9297363910224345
41575.0,22738.0,6.638196135056911e-06,0.007646454115558768,1.0,83.67712028344977,0.028000446286015612,1.1,1.2770213,7,0.8006039717692258,0.4248565466864932
41575.0,22738.0,1.8835764623806793e-06,0.00673228983587243,1.0,240.44873057703197,0.027574677872458372,1.1,1.2770213,7,0.7208263386541591,0.31398346677762057
41575.0,22738.0,3.968399060190924e-07,0.005498752247795726,1.0,295.5702037052811,0.017486246617578267,1.1,1.2770213,7,0.6440498499252143,0.22575574223376957
41620.0,14442.0,1.2966188248741738e-05,0.022130261169594025,1.0,10.836947268142533,0.027820224882621945,0.934,0.6856019,5,2.370335118369349,6.574471246650393
41620.0,14442.0,2.7858462205543272e-05,0.012106972671799656,1.0,29.625089866210338,0.03014915703269333,0.934,0.6856019,5,1.2323786672897505,1.8756003903973983
41620.0,14442.0,4.497724895188713e-05,0.020450708003465115,1.0,57.46773222024313,0.018380407044601487,0.934,0.6856019,5,2.2311542802007116,5.562663969006446
41620.0,14442.0,5.3791951812673595e-06,0.03832255501051194,1.0,95.93060000565028,0.029589485317642956,0.934,0.6856019,5,4.187622821266672,17.937083649940696
41620.0,14442.0,3.655584374581791e-05,0.04028488255050092,1.0,222.54685533356286,0.030117221174214483,0.934,0.6856019,5,4.287643720235884,17.910776238887465
41761.0,42448.0,1.6972766942616216e-05,0.015358518797684047,1.0,37.03514577085346,0.011427607137365455,0.803,0.9311255,2,1.605459711972705,4.470731274134238
41761.0,42448.0,3.6429633963419866e-05,0.02164203597985365,1.0,84.96996989283916,0.028187790416270668,0.803,0.9311255,2,2.9052720353309494,7.906656721812743
41773.0,28357.0,3.6790720927219123e-06,0.007396297930125674,2.0,6.96449344999907,0.027818653935247236,0.899,0.89387363,7,0.8040164066706035,0.4533174988221385
41773.0,28357.0,1.3263123862887469e-05,0.009882502115830964,2.0,10.900920733175578,0.02355063808088944,0.899,0.89387363,7,1.0296401806807471,0.9854329752691648
41773.0,28357.0,5.189050347482644e-06,0.010971618323262948,2.0,15.185754460406082,0.036231603174197394,0.899,0.89387363,7,1.208309625687256,1.6670543934716127
41773.0,28357.0,2.1837124751923098e-05,0.024175132454570602,1.0,29.382492825913225,0.026575988405440412,0.899,0.89387363,7,2.755588619896196,5.853457210868747
41773.0,28357.0,1.999875798994196e-05,0.018546582716752826,2.0,72.25372606769254,0.026397668702751242,0.899,0.89387363,7,2.512689145269447,5.407227043470165
41773.0,28357.0,7.436774500461632e-06,0.039174037694885006,1.0,118.5272826314947,0.008995499627492076,0.899,0.89387363,7,4.211849781085598,19.215316241940563
41773.0,28357.0,4.0951781111225094e-05,0.02339720438585747,1.0,251.75811615612855,0.033069780587739454,0.899,0.89387363,7,2.62879487471409,5.278858529961961
41799.0,38428.0,3.193664420266795e-06,0.029730710505187417,1.0,8.695791331537736,0.019088150640064555,1.105,1.6436281,5,3.388092544570001,8.450743252227298
41799.0,38428.0,2.734430056080995e-05,0.034038596010806395,1.0,12.272441556793636,0.02051912457685784,1.105,1.6436281,5,3.823611780879009,12.193761836574318
41799.0,38428.0,1.9229201690909723e-05,0.021526982562824933,1.0,47.11523824159096,0.021521486763293282,1.105,1.6436281,5,2.207309050364208,4.864985713550894
41799.0,38428.0,1.5454727337491916e-05,0.030043961091686562,1.0,91.69772253541159,0.011603137677437262,1.105,1.6436281,5,3.3460109165174163,10.463036364040407
41799.0,38428.0,4.035353448929211e-05,0.05849784650390459,1.0,142.28691703688182,0.026450559573807316,1.105,1.6436281,5,6.245818250260636,37.277442722058964
41833.0,7338.0,2.9330974088510572e-05,0.015003353711501941,1.0,3.4454228226481587,0.012147552714145958,1.194,1.203102,6,1.6225057363233892,4.590330473046922
41833.0,7338.0,6.825705366392718e-06,0.022493090262760092,1.0,6.097796117050568,0.024206511881176816,1.194,1.203102,6,2.398997111976283,7.046533197766861
41833.0,7338.0,1.714805624570653e-05,0.04398032683464963,1.0,11.877563439727812,0.03797361964493767,1.194,1.203102,6,4.628895795659324,21.43076909752086
41833.0,7338.0,1.2561870407584553e-05,0.034072765832882275,1.0,24.96937297378665,0.04415963376624449,1.194,1.203102,6,3.7718131691637136,15.760855498709613
41833.0,7338.0,3.5773226727682404e-06,0.019647060947818904,1.0,75.75397261179172,0.045301882589508465,1.194,1.203102,6,2.119467538448638,5.602402309412281
41833.0,7338.0,2.349500907720446e-05,0.01934499669062528,1.0,114.87421362614937,0.024988633184907152,1.194,1.203102,6,2.365548327238464,4.938313113294105
42033.0,40952.0,3.205980265363512e-05,0.011433269069469496,1.0,3.778202953218546,0.03161016847451642,0.946,0.7130731,4,1.291501794518423,2.1759539393770053
42033.0,40952.0,3.0282861765069037e-07,0.004695798318365862,1.0,12.723449371227748,0.019047715178361894,0.946,0.7130731,4,0.5031342796625766,0.12296771788221472
